40548,2019-01-26 02:06:28,5,夏洛特的星星,保密,3,请大家去av41634820，去看一下417楼的评论，想办法救救他，他说要自杀，尽可能向客服反应这个问题。求扩散。不要光顾着点赞扩散一下。想挽回一条生命。,9
40547,2019-01-26 02:01:28,1,麟斯拉,保密,4,刚刚我也加载不出来，每个视频都是，还显示服务器错误,0
40546,2019-01-26 01:58:55,0,某科学的yy冠军,保密,4,现在有些动态还进不去啊，404 foud**……炸妈比利[洛天依_滑稽],0
40545,2019-01-26 01:56:06,0,柠檬丶小天,保密,3,哈哈哈哈哈,0
40544,2019-01-26 01:53:48,0,变身叉叉,男,4,6666,0
40543,2019-01-26 01:53:27,2,吃饼呱嘣脆,男,4,"我搜索改革春风吹满地，显示加载失败了...

卧槽，服务器错误，发了好几次都发不出去",0
40542,2019-01-26 01:51:28,1,瓜瓜怪,女,4,我也刚刚加载不出来,0
40541,2019-01-26 01:51:18,1,娜贝里雾斯,女,4,今天玩逃生，正在被鬼追，玩到最高潮的地方手机忽然响了然后漂出来一段“改革春风吹满地~中国人民真争气~”瞬间就被拉回现实😂😂😂,0
40540,2019-01-26 01:51:04,7,澪ずお,保密,4,在这个夜晚，我和大家一起分享2019年b站的服务器首崩，所有的不满和幸灾乐祸哦豁你也和我一样的这种心情，在此刻汇聚，我感到了无比的团结，快去睡吧，我困死了,4
40539,2019-01-26 01:51:00,4,彼岸的远方无悔,男,4,卧槽，原来不止我一个人这样，我刚才还重新下了一遍,1
40538,2019-01-26 01:50:27,5,东北烤鸭君,男,3,B站炸了，还以为我手机中病毒了。,0
40537,2019-01-26 01:49:49,3,魔鬼家的紫罗兰,保密,3,又崩了。。。,0
40535,2019-01-26 01:49:42,3,站上琴的海原光贵,男,4,b站崩了。。。,0
40534,2019-01-26 01:49:38,2,某科学的yy冠军,保密,4,官方应该快给出解释了，等官方动态吧,0
40533,2019-01-26 01:49:35,2,东北烤鸭君,男,3,差点以为封号了,0
40532,2019-01-26 01:49:18,4,这是小号E,保密,4,半夜看个番还可以看到服务器错误，不亏,2
40531,2019-01-26 01:48:38,1,不爱抹茶的抹茶君i,女,4,b站居然崩了，刚刚手机一直加载不出来也播放不了视频，一脸懵逼,0
40530,2019-01-26 01:48:36,1,这是小号E,保密,4,服务器错误什么鬼啊,0
40529,2019-01-26 01:48:17,0,ionwin,保密,3,为什么我还能看,0
40528,2019-01-26 01:47:39,1,Czer不戏,男,4,原来大家豆渣了(=・ω・=),0
40527,2019-01-26 01:47:16,0,公薰真白,保密,5,哈哈哈哈哈哈哈哈嘎，中国人民斯国一,0
40526,2019-01-26 01:47:02,2,某科学的yy冠军,保密,4,一会儿崩一会儿正常的，刚刚那个评论发了3遍才出去,0
40525,2019-01-26 01:46:49,3,曾vx,男,3,b站炸了 录到了,0
40524,2019-01-26 01:46:47,0,刘刘刘6-6-6,男,4,现在好像动态发不了,0
40523,2019-01-26 01:46:36,0,某科学的yy冠军,保密,4,番剧区还是崩的，哭了,2
40522,2019-01-26 01:46:33,2,迷之小小白,保密,4,都是人才，都来着看看b站炸了没。,1
40521,2019-01-26 01:46:24,2,卡zeii紦,男,3,B站蹦了明天热搜,1
40520,2019-01-26 01:46:21,1,逗比dag,男,4,B站是炸了[小电视_笑]我差点疯了,0
40519,2019-01-26 01:46:13,2,贵族你来辣,男,4,逼站炸了 朋友们,0
40518,2019-01-26 01:45:49,2,澪ずお,保密,4,吓死我了看这里啥时候都有人就来看看没想到大家跟我一样,0
40517,2019-01-26 01:45:49,2,狮子物语,男,4,就知道会有人来这凑这个热闹[小电视_笑],0
40516,2019-01-26 01:45:42,0,圣伶酱,男,5,哈哈哈  系统出现错误,0
40515,2019-01-26 01:45:41,0,K-E-N-N-Y,保密,4,大家都炸了吗,0
40514,2019-01-26 01:44:35,1,澪ずお,保密,4,**刚刚服务器是炸了吗,2
40513,2019-01-26 01:44:17,4,沉默哈哈,男,5,"b站炸了,第一次在现场,有点激动⊙∀⊙！",2
40512,2019-01-26 01:43:50,4,-是小九吖,女,3,刚才B站崩了么,7
40511,2019-01-26 01:43:47,4,迷之小小白,保密,4,跟大家想到一块了，在这留言。,1
40510,2019-01-26 01:41:33,2,在你的脑子里游泳,男,2,B站是不是出问题了，好多视频看不了，搜索不能用。,3
40509,2019-01-26 01:40:49,11,嘤伟达_椰丝,男,4,"恭喜大家坐到2019B站服务器首炸前排座位
(⌒▽⌒)",2
40508,2019-01-26 01:40:19,12,吃饼呱嘣脆,男,4,b站咋了，动态发不了，视频搜索也没有，动态显示0,2
40507,2019-01-26 01:40:01,0,雨过天涯Rainy,男,3,建议屏蔽所有那个年级前十的弹幕，刷屏烦不烦啊。,0
40506,2019-01-26 01:39:29,5,消遣了吧,保密,3,非常抱歉？？？b站被黑了？？？》》？》,0
40505,2019-01-26 01:23:04,0,锦城花满,保密,4,别算了 小可儿牛逼,1
40504,2019-01-26 01:22:08,0,灵与邪yu,女,4,好多遍。。。,0
40503,2019-01-26 01:14:46,0,12号少年和BIBO,保密,5,两分钟涨一千多……牛,0
40501,2019-01-26 01:12:13,0,温柔幻叔叔的Daisy_An,女,4,突然发现网易云有单曲！！循环安排上了,0
40500,2019-01-26 01:11:39,0,土里的红薯,男,2,出不去了。。,0
40499,2019-01-26 01:08:29,2,媛小咩,女,5,第一次看的是187万，现在两千多万厉害,0
40498,2019-01-26 01:00:39,1,Romenlaty,男,3,up主无敌,0
40497,2019-01-26 01:00:01,0,蓦然丶她回首,保密,4,鬼知道我看了多少遍[2233娘_大笑],1
40496,2019-01-26 00:59:44,0,彼岸SPX,男,5,"（转发的）av41634820
417楼，帮帮那位兄弟，让他有勇气活下去，拜托各位了",0
40495,2019-01-26 00:57:02,4,丢你螺母666,男,4,我做梦也没想到，原来二月份让我循环到六月的鬼畜被第十二月被盘了上来，最后1/24成为b站第一播放量，原来第一天只有2.8万...,0
40494,2019-01-26 00:54:29,1,mjzzjw,男,5,ॱଳ͘啊？问号脸,0
40493,2019-01-26 00:52:45,4,带我下地狱w,保密,3,"B站朋友们再见了，很抱歉做了这个决定，希望我们有缘再见吧。
因为遇到了一些意料之外的突发状况，对我的影响和打击比较大，所以不打算继续待在B站。
和大家正式道个别吧，真的挺舍不得你们的，这么久了，能够认识你们真的很开心。
谢谢你们带给了我许多的欢乐和感动，谢谢你们一直陪伴在我的身边。
这次离开B站，主要原因是因为我困了，我睡醒就回来。
╮(￣▽￣)╭",1
40492,2019-01-26 00:51:58,0,gengdongliang,保密,4,想要音频,0
40491,2019-01-26 00:50:01,1,光不会留下痕迹,男,4,最多翻到2901楼就停了，本想翻到一楼的( ´_ゝ｀),1
40490,2019-01-26 00:49:41,0,阿兜兜-,女,5,睡觉前来一遍[小电视_笑],0
40489,2019-01-26 00:46:33,4,艺吉吉,保密,3,第一次看的时候是两百万(=・ω・=),0
40488,2019-01-26 00:46:16,5,kelikelili,女,4,"【改革春风吹满地】各大语言版本

一、国语版本【改革春风吹满地】

1.赵本山【国语男声版】：av19390801【原版】【初始版本】
2.小可儿【国语男声版】：av37902743
3.小可儿【国语男声版】：av40926732【纯人声版】
4.凡仔_IAA【国语女声版】：av39937143

二、其他语言版本【改革春风吹满地】

1.李太白的青莲剑【粤语版】：av40802355
2.A路人【英语版】：av40672186
3.奕辰Yeeche【日语版】：av40423488
4.up闹钟酱【韩语版】：av41137321
5.一颗安东呦【德语版】：av41076979
6.TAKO喵【俄语版】：av41008510

三、本序列由@-玄鸟-  整理，欢迎转发。",1
40487,2019-01-26 00:45:55,0,锦城花满,保密,4,上瘾了,0
40485,2019-01-26 00:44:26,0,花华_,保密,2,永远有人系列(▔□▔)/,0
40484,2019-01-26 00:32:27,0,福山润滑油专卖店,保密,4,我又来了,0
40483,2019-01-26 00:32:21,0,武安君-白起,男,4,去年的，为什么最近火起来了？,1
40482,2019-01-26 00:28:22,0,是安沫呀,女,3,打卡！,0
40481,2019-01-26 00:25:51,0,蝲蛄河宿,保密,4,超过了papi酱   本山老师万岁,0
40480,2019-01-26 00:25:20,3,元气花猫,男,5,这俩鬼畜真是b站鬼畜区辉煌荣耀的龙凤胎,0
40479,2019-01-26 00:21:15,4,烤冷main,保密,5,播放量超过《我是papi酱》了……,0
40478,2019-01-26 00:20:24,12,宇宙帝国歼星舰舰长,保密,3,"念诗之王（改革春风吹满地）
av19390801原版
av37550148二胡版
av38787790计算器版
av37814739古筝版
av38275710笛子版
av37883690唢呐版
av38622329葫芦丝版
av39921232小提琴版
av38942954琵琶版
av38143437面筋哥版
av38769543猫和老鼠版
av40031051喜羊羊版
av39146467熊出没版
av38754365章鱼哥版
av39391636佩奇版
av39787887妖王版
av38829614成龙版
av40210626刀剑神域版
av40359141柯南版
av40368922狐妖小红娘版
av39312110从零开始的异世界版
av38583383刺客伍六七版
av37736499魔禁超炮版
av39707377埃罗芒阿老师版
av39228264干物妹小埋版
av38491246小林家的龙女仆版
av39924036一人之下版
av39504119坂本版
av39769312你的名字版
av40134217家庭教师版
av40429335pop子和pipi美版
av38264323哈利波特版
av38116738我是大哥大版
av37717567火影版
av40009200红小豆版
av39751761阴阳师版
av40579321PVZ版
av40371785憨豆版
av39415079LL版
av40268693东方版
av38790762约会大作战版
av40484502血小板版
av39318292王者荣耀版
av37819284美利坚版
av40185965俄罗斯版
av40183801洛言版
av39003382崩三版
av38574940那兔版
av37366489欧美混剪版
av37335000漫威混剪版
av40423488日语填词版
av38688801于谦郭德纲版
av37954569德云社版
av40516358周星驰版
av38772377魔道祖师版
av39214603镇魂版
av38754469羽生结弦版
av40482552我家师兄脑子有坑版
av40591801五等分的花嫁版
av40593057伊藤润二精选集系列
av39991964第五人格版
av39532246UTxDR版
(复制转发)",2
40477,2019-01-26 00:19:10,2,圆环_之理,保密,5,"念诗之王（改革春风吹满地）
av19390801原版
av37550148二胡版
av38787790计算器版
av37814739古筝版
av38275710笛子版
av37883690唢呐版
av38622329葫芦丝版
av39921232小提琴版
av38942954琵琶版
av38143437面筋哥版
av38769543猫和老鼠版
av40031051喜羊羊版
av39146467熊出没版
av38754365章鱼哥版
av39391636佩奇版
av39787887妖王版
av38829614成龙版
av40210626刀剑神域版
av40359141柯南版
av40368922狐妖小红娘版
av39312110从零开始的异世界版
av38583383刺客伍六七版
av37736499魔禁超炮版
av39707377埃罗芒阿老师版
av39228264干物妹小埋版
av38491246小林家的龙女仆版
av39924036一人之下版
av39504119坂本版
av39769312你的名字版
av40134217家庭教师版
av40429335pop子和pipi美版
av38264323哈利波特版
av38116738我是大哥大版
av37717567火影版
av40009200红小豆版
av39751761阴阳师版
av40579321PVZ版
av40371785憨豆版
av39415079LL版
av40268693东方版
av38790762约会大作战版
av40484502血小板版
av39318292王者荣耀版
av37819284美利坚版
av40185965俄罗斯版
av40183801洛言版
av39003382崩三版
av38574940那兔版
av37366489欧美混剪版
av37335000漫威混剪版
av40423488日语填词版
av38688801于谦郭德纲版
av37954569德云社版
av40516358周星驰版
av38772377魔道祖师版
av38754469羽生结弦版
av40482552我家师兄脑子有坑版
av40591801五等分的花嫁版
av40593057伊藤润二精选集系列
av39991964第五人格版
av39532246UTxDR版
av41690679斩服少女版
(复制转发)",0
40476,2019-01-26 00:18:34,0,M铃,保密,5,这已经全站最高了吧(ﾟДﾟ≡ﾟдﾟ)!?,1
40475,2019-01-26 00:18:24,10,段友出征biu,保密,3,"春晚文化浓缩起来就是小品文化，小品文化就是小品精神，读懂了小品就读懂了中国。
小品精神就是雅俗共赏、拼搏进取、不屈不挠、乐观向上。
我演赵本山，从他20岁到70岁，我太了解他了，他才是第一代小品演员。
一个民族没有自己的文化是可悲的，有了文化而不去传承是可耻的，像这样的经典小品，是绝不允许戏说恶搞的，要恶搞就去恶搞你爷爷奶奶，更有甚者，还做了鬼畜。弹幕里还在笑，我是笑不出来，眼泪在肚子里转。更有的作品，赵本山叫崔永元叫元元，宋丹丹叫赵本山叫山山，本来多合理的人物关系，给你们弄成了三角恋，男女不分，是非颠倒，有意思吗？
我还见过哪个版本里，赵本山谢幕的时候这样，“小崔，走！”路上就有小朋友问我，赵本山叔叔，你有几个女朋友啊？给小孩看这种东西的主创人员是要向全国人民谢罪的。
大家好，我是手游《本山轮回》的首席文化大使，一朝本山，一生本山，百般包袱样样有，坑蒙拐骗显神通，感受不一样的小品文化，我赵某等着你，各位注意，隔壁的《范伟打天下》存在盗号诈骗风险，请各位来我这体会纯正的健康游戏。",0
40474,2019-01-26 00:18:18,0,InfinityTryer,男,4,“这是赵本山的新歌”,0
40473,2019-01-26 00:16:39,4,冷静很能打,女,3,"奈何桥上，一男子喝了十八碗孟婆汤，觉得不够，又跟孟婆要下一碗。孟婆无奈问他：&#34;够了够了，你到底忘不了什么？&#34;他放下碗，大声唱道：&#34;改革春风吹满地～中国人民真争气……&#34;
转自网易云音乐评论",0
40472,2019-01-26 00:16:10,0,吃小朋友の朋友,男,3,谢谢谢谢,0
40471,2019-01-26 00:15:06,1,中单修炼手册,保密,2,镇站之宝,0
40470,2019-01-26 00:14:01,0,芒果左右半藏冰,男,4,五分钟涨了五千播放,0
40469,2019-01-26 00:13:16,6,贰零酱,保密,5,"念诗之王（改革春风吹满地）
av19390801原版
av37550148二胡版
av38787790计算器版
av37814739古筝版
av38275710笛子版
av37883690唢呐版
av38622329葫芦丝版
av39921232小提琴版
av38942954琵琶版
av38143437面筋哥版
av38769543猫和老鼠版
av40031051喜羊羊版
av39146467熊出没版
av38754365章鱼哥版
av39391636佩奇版
av39787887妖王版
av38829614成龙版
av40210626刀剑神域版
av40359141柯南版
av40368922狐妖小红娘版
av39312110从零开始的异世界版
av38583383刺客伍六七版
av37736499魔禁超炮版
av39707377埃罗芒阿老师版
av39228264干物妹小埋版
av38491246小林家的龙女仆版
av39924036一人之下版
av39504119坂本版
av39769312你的名字版
av40134217家庭教师版
av40429335pop子和pipi美版
av38264323哈利波特版
av38116738我是大哥大版
av37717567火影版
av40009200红小豆版
av39751761阴阳师版
av40579321PVZ版
av40371785憨豆版
av39415079LL版
av40268693东方版
av38790762约会大作战版
av40484502血小板版
av39318292王者荣耀版
av37819284美利坚版
av40185965俄罗斯版
av40183801洛言版
av39003382崩三版
av38574940那兔版
av37366489欧美混剪版
av37335000漫威混剪版
av40423488日语填词版
av38688801于谦郭德纲版
av37954569德云社版
av40516358周星驰版
av38772377魔道祖师版
av39214603镇魂版
av38754469羽生结弦版
av40482552我家师兄脑子有坑版
av40591801五等分的花嫁版
av40593057伊藤润二精选集系列
av39991964第五人格版
av39532246UTxDR版
(复制转发)",0
40468,2019-01-26 00:10:21,1,隔壁闻叔叔,男,5,镇站之宝,0
40467,2019-01-26 00:09:56,0,析愺阁下爱吃草,女,5,突然发现没有关注小可儿[小电视_汗],0
40466,2019-01-26 00:09:02,0,-是小九吖,女,3,沾喜气~(*+﹏+*)~,0
40464,2019-01-26 00:06:27,0,界限与心墙,保密,4,希望明天早上一看，破2400,2
40463,2019-01-26 00:06:18,3,侑文Yoven,男,5,迟到的2000w贺电，不对，3000助攻!,0
40462,2019-01-26 00:06:14,1,烟珞ya,女,2,改革春风吹满地～,0
40461,2019-01-26 00:06:00,7,界限与心墙,保密,4,b站镇站之宝！！两个月前，看第一遍，觉得还行，看第二遍好魔性啊，看第三遍：改革春风吹满地。从此，走不出来的，每晚必看一遍！！！,0
40460,2019-01-26 00:05:46,1,烟珞ya,女,2,洗脑了(〜￣△￣)〜,0
40459,2019-01-26 00:05:40,0,旧城以西pwp,男,5,一眨眼播放量涨了一千,0
40458,2019-01-26 00:05:27,0,嘁嘁嘁哇,男,4,我的白薯啊,0
40457,2019-01-26 00:03:55,0,芒果左右半藏冰,男,4,真。镇站之宝,0
40456,2019-01-26 00:03:53,1,炼铜巨匠,男,4,3000w助攻,0
40455,2019-01-26 00:03:40,0,中国DB油王,男,4,[小电视_笑]可怕,0
40454,2019-01-26 00:02:30,0,旧城以西pwp,男,5,播放量可怕,0
40453,2019-01-26 00:02:14,0,Mover天成,保密,3,改革春风吹满地,0
40452,2019-01-26 00:02:13,0,不爱飞的小蜜蜂,保密,4,镇站之宝(⌒▽⌒),0
40451,2019-01-26 00:01:36,0,界限与心墙,保密,4,我又来了，自己的留言早就找不到了,0
40450,2019-01-26 00:00:44,0,NandG,保密,5,B站播放最多的单个视频应该是这个，合集应该是Ruig ma（逃,0
40449,2019-01-26 00:00:03,0,Mr_MonoChrome,保密,4,这歌竟然一年都没凉,1
40448,2019-01-25 23:59:02,1,暖被窝的暖男,保密,2,每天一遍,0
40447,2019-01-25 23:58:57,0,T-in-kle,女,5,这飚的太快了,0
40446,2019-01-25 23:56:28,1,--赋洛--FLO--,保密,4,全站第一了吧,0
40445,2019-01-25 23:56:09,0,トループ,男,4,去年二月（￣▽￣）（￣▽￣）,0
40444,2019-01-25 23:54:57,3,戴眼镜的蓝孩子,女,4,我就退出去一下，在点回来卧槽最后一位数变了？,0
40443,2019-01-25 23:54:37,0,白吃不吃是白痴,男,4,反超papi酱!,0
40442,2019-01-25 23:54:01,4,戴眼镜的蓝孩子,女,4,这个视频最可怕的是上一条评论是三分钟前,0
40441,2019-01-25 23:53:35,0,終わらない夜を,男,4,这是3000万节奏？,0
40440,2019-01-25 23:53:10,0,白吃不吃是白痴,男,4,**两天一百万,0
40439,2019-01-25 23:49:53,5,miho熊,保密,4,**！刚才是2393.1万。。听了个英语版本和俄语版本。。再回来就变成2393.9万了。。评论完可能就变成2394了。。,1
40438,2019-01-25 23:47:58,0,85373325258_bili,保密,3,走你妹,0
40437,2019-01-25 23:47:13,0,青春小萌男,男,4,病毒为什么关闭？,0
